audio_path,transcription,speaker_id,session_id,orig_start,orig_end,style,utt_id,style_bin,split,split_mixed_to_constrained_aux,split_mixed_to_constrained_aux_note,split_reverse_aux
data/careful_audio/une010/95.879_to_98.361_Careful.wav,é ínò̩rigè ínò̩rigè namè̩,,une010,95.879,98.361,careful,HOPE_une010_95.879_98.361,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/792.717_to_796.537_Careful.wav,ò̩hàvbà ze o̩khúákáyán kò̩reè o̩o̩zan,,une012,792.717,796.537,careful,HOPE_une012_792.717_796.537,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/512.621_to_520.567_Careful.wav,àámì àpótí nì ò̩rí hihì ókwórho ó̩nò̩ke̩ri náà mieniì ò̩rí hi íyò èri erhà,,une081,512.621,520.567,careful,HOPE_une081_512.621_520.567,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/42.35_to_51.873_Careful.wav,àvásùrò̩ èvásùrò̩ rehè varì ó̩nó̩mó̩rhè èro̩nokhoso nì èvá kùròrò gweri èkà kúròrò gweri,,une081,42.35,51.873,careful,HOPE_une081_42.35_51.873,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/416.511_to_417.796_Careful.wav,ò̩hín nàá,,une012,416.511,417.796,careful,HOPE_une012_416.511_417.796,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/51.873_to_59.331_Careful.wav,míhi o̩kwe̩nò̩ jánedù àrává mìro̩n ó̩nó̩khósò àràvá mìro̩n,,une081,51.873,59.331,careful,HOPE_une081_51.873_59.331,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/814.26_to_817.222_Careful.wav,mì dá gbákáyan kè̩ ìyákpèmí ní akíke̩,,une012,814.26,817.222,careful,HOPE_une012_814.26_817.222,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/299.46_to_301.91_Careful.wav,or bìní,,une010,299.46,301.91,careful,HOPE_une010_299.46_301.91,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/130.476_to_132.75_Careful.wav,éhàn kpò̩kpó̩ a mùzá ivi háinkpa,,une012,130.476,132.75,careful,HOPE_une012_130.476_132.75,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/727.711_to_730.933_Careful.wav,éné rù driver chéreva chèze àágbàkayan orhàmì,,une012,727.711,730.933,careful,HOPE_une012_727.711_730.933,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/579.073_to_580.411_Careful.wav,ókìókì èrheri rin,,une012,579.073,580.411,careful,HOPE_une012_579.073_580.411,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/257.873_to_259.323_Careful.wav,mìtó sohunu ogbovi ò̩nì,,une010,257.873,259.323,careful,HOPE_une010_257.873_259.323,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/608.588_to_615.806_Careful.wav,ímáà rimù o̩kòvi ínówà ìsìsenà ò̩ó̩ íhíó̩dà ò̩má híó̩dà,,une081,608.588,615.806,careful,HOPE_une081_608.588_615.806,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/15.735_to_22.065_Careful.wav,ó̩mó̩rhè o̩kuorhò nèdáàsí àrí mò̩régbè nèhín á súá égbè,,une081,15.735,22.065,careful,HOPE_une081_15.735_22.065,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/4.75_to_8.515_Careful.wav,mé̩mé̩ nò̩ hoho nà ríi o̩mo̩ niyì ajílè̩ye̩,,une010,4.75,8.515,careful,HOPE_une010_4.75_8.515,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/131.381_to_133.514_Careful.wav,érhsá rìváse ò̩rhésùmù,,une081,131.381,133.514,careful,HOPE_une081_131.381_133.514,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/283.843_to_291.202_Careful.wav,ò̩má mìhúó nìhi ó̩nó̩mò̩ dáàse̩ àríyòwá ó̩mò̩sè̩ náo o̩ye̩ ehn,,une081,283.843,291.202,careful,HOPE_une081_283.843_291.202,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/241.099_to_246.674_Careful.wav,ínchamkpigho ni o̩dùnbo̩ kírí nàhà évorihá lò̩ró̩ hían hé,,une012,241.099,246.674,careful,HOPE_une012_241.099_246.674,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/172.026_to_175.159_Careful.wav,kí o lo̩ skul otilè̩ ń kàwé o,,une010,172.026,175.159,careful,HOPE_une010_172.026_175.159,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1066.734_to_1069.384_Careful.wav,kè̩ké̩ ò̩ró̩ fuo̩rè,,une012,1066.734,1069.384,careful,HOPE_une012_1066.734_1069.384,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/454.909_to_457.621_Careful.wav,áháàswa énìli éwóríé ríódè̩,,une010,454.909,457.621,careful,HOPE_une010_454.909_457.621,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/118.837_to_121.012_Careful.wav,wiya e̩rè̩ e̩rè̩,,une010,118.837,121.012,careful,HOPE_une010_118.837_121.012,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/79.971_to_81.7_Careful.wav,ákáyán òrhami nà,,une010,79.971,81.7,careful,HOPE_une010_79.971_81.7,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/79.219_to_80.55_Careful.wav,dàví tàkúté,,une012,79.219,80.55,careful,HOPE_une012_79.219_80.55,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/891.335_to_892.778_Careful.wav,ú vá auchi,,une012,891.335,892.778,careful,HOPE_une012_891.335_892.778,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/405.434_to_408.225_Careful.wav,érí kó̩stó̩mà vávà sèyávòvowà,,une010,405.434,408.225,careful,HOPE_une010_405.434_408.225,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/35.8_to_40.05_Careful.wav,ívó nàya se̩ ìmè vá dèdéví skul éví skul sat,,une010,35.8,40.05,careful,HOPE_une010_35.8_40.05,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/408.182_to_412.602_Careful.wav,úpò àvá dupò hivi àpotì,,une081,408.182,412.602,careful,HOPE_une081_408.182_412.602,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/528.175_to_532.998_Careful.wav,ó̩yányàn váa chà àkayan ó̩nó̩vá a gbe,,une012,528.175,532.998,careful,HOPE_une012_528.175_532.998,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/509.946_to_512.596_Careful.wav,òjàhívo̩ ó̩máhìnì ó̩nò̩mo̩ri,,une010,509.946,512.596,careful,HOPE_une010_509.946_512.596,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/393.372_to_395.479_Careful.wav,èrènídio èrènídio,,une010,393.372,395.479,careful,HOPE_une010_393.372_395.479,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/779.86_to_781.597_Careful.wav,ó̩yanyan gueri customer kòreè,,une012,779.86,781.597,careful,HOPE_une012_779.86_781.597,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/99.737_to_101.95_Careful.wav,mòń mé̩kání or màí s̩àí kání nà,,une010,99.737,101.95,careful,HOPE_une010_99.737_101.95,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/85.244_to_87.5_Careful.wav,s̩o korodà akíme̩ sìnúvo ahòrò maréya,,une010,85.244,87.5,careful,HOPE_une010_85.244_87.5,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/630.766_to_639.617_Careful.wav,ò̩né̩è̩ ru ímè̩ karò̩ hivo to̩nà àmá rúro̩ mìè ò̩váa mìrè̩n mò̩rì so when a woman marries where does she leave,,une081,630.766,639.617,careful,HOPE_une081_630.766_639.617,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1019.521_to_1022.296_Careful.wav,mí kpàvhan ene jàn,,une012,1019.521,1022.296,careful,HOPE_une012_1019.521_1022.296,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/308.91_to_311.035_Careful.wav,ò̩hèvó̩ hini ò̩kà ìvègbe nìnì,,une010,308.91,311.035,careful,HOPE_une010_308.91_311.035,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/58.75_to_62.65_Careful.wav,òkèrèngbànse wàá we̩nì ikóté,,une012,58.75,62.65,careful,HOPE_une012_58.75_62.65,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/218.737_to_220.825_Careful.wav,ò̩ró̩hi zi irhomu nò̩sè,,une012,218.737,220.825,careful,HOPE_une012_218.737_220.825,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/296.185_to_297.66_Careful.wav,se̩ni ahanò̩ zererì,,une010,296.185,297.66,careful,HOPE_une010_296.185_297.66,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/76.648_to_83.843_Careful.wav,ò̩hà yé̩hí ó̩nókhósò ó̩vá ye̩hi óde̩ní nàrúhiano ò̩rúhìàn,,une081,76.648,83.843,careful,HOPE_une081_76.648_83.843,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/284.935_to_286.255_Careful.wav,è̩gbakàyàn,,une010,284.935,286.255,careful,HOPE_une010_284.935_286.255,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/224.612_to_226.637_Careful.wav,òha se̩ni odahàn,,une012,224.612,226.637,careful,HOPE_une012_224.612_226.637,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/358.773_to_362.99_Careful.wav,ò̩míérìn wé̩wé ró̩rè ò̩rèmá ne̩dùe̩gbò je̩je̩,,une081,358.773,362.99,careful,HOPE_une081_358.773_362.99,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/193.872_to_199.125_Careful.wav,ìátshè évórí kè̩e̩se ò̩ríátshàe íno̩rerè̩n evorikè̩,,une081,193.872,199.125,careful,HOPE_une081_193.872_199.125,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/425.306_to_430.561_Careful.wav,àváye̩ ò̩rídì èrhènì erheni ò̩váro naye̩n rhe̩n,,une081,425.306,430.561,careful,HOPE_une081_425.306_430.561,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/167.44_to_174.285_Careful.wav,èhàávàse évóríkàrè vádòso̩rùse éhe ò̩másé̩ tshèvori,,une081,167.44,174.285,careful,HOPE_une081_167.44_174.285,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/180.411_to_183.771_Careful.wav,moní miò wá rí oní ìràn ló̩wó àti tè̩ sí wájú,,une010,180.411,183.771,careful,HOPE_une010_180.411_183.771,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/941.072_to_942.777_Careful.wav,ímò̩rín ge varin,,une012,941.072,942.777,careful,HOPE_une012_941.072_942.777,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/425.299_to_428.136_Careful.wav,égbègbí énè idùn,,une012,425.299,428.136,careful,HOPE_une012_425.299_428.136,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/101.95_to_102.975_Careful.wav,mi kòrò gbàǹse,,une010,101.95,102.975,careful,HOPE_une010_101.95_102.975,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/122.912_to_124.712_Careful.wav,or osònù vàgà dú,,une010,122.912,124.712,careful,HOPE_une010_122.912_124.712,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/402.221_to_406.175_Careful.wav,èé yò onitsha eémi érháhúrú o̩bunro̩bun dè̩ ze,,une012,402.221,406.175,careful,HOPE_une012_402.221_406.175,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/153.387_to_157.249_Careful.wav,moní ìgbà tí e̩wá bá mi bí mo s̩e ń s̩is̩é̩ ye̩n àáké,,une010,153.387,157.249,careful,HOPE_une010_153.387_157.249,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/724.81_to_727.711_Careful.wav,chérevá cheze vi orhàmì àrí ágbàkayan,,une012,724.81,727.711,careful,HOPE_une012_724.81_727.711,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/447.312_to_450.196_Careful.wav,ò̩rí ésò é̩ké̩vì òhorì,,une010,447.312,450.196,careful,HOPE_une010_447.312_450.196,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/538.996_to_540.158_Careful.wav,ò̩híní wònio̩,,une010,538.996,540.158,careful,HOPE_une010_538.996_540.158,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/403.647_to_405.434_Careful.wav,mìhàrú,,une010,403.647,405.434,careful,HOPE_une010_403.647_405.434,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/624.285_to_626.16_Careful.wav,ákáyán órhàmì íno̩ vòvá ìní,,une012,624.285,626.16,careful,HOPE_une012_624.285_626.16,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/60.687_to_63.381_Careful.wav,íhó nèyáà mèe ne̩ mídà e̩ ákáyán míhá mó̩ gbe be̩t,,une010,60.687,63.381,careful,HOPE_une010_60.687_63.381,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/132.75_to_135.407_Careful.wav,ò̩dun mògùrù ka,,une012,132.75,135.407,careful,HOPE_une012_132.75_135.407,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/684.384_to_693.995_Careful.wav,maybe èrá kùròrò kùgueri ò̩ríròtò̩ kpesarè or èhàdà wó̩n khofo ò̩và dòsì o̩no̩mò̩rhè èhà kòhíví èkoò,,une081,684.384,693.995,careful,HOPE_une081_684.384_693.995,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/68.887_to_70.262_Careful.wav,íhúóní óhíámí má hèvi,,une010,68.887,70.262,careful,HOPE_une010_68.887_70.262,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/730.933_to_735.072_Careful.wav,àbí érí boys ni dá marakayan obò̩,,une012,730.933,735.072,careful,HOPE_une012_730.933_735.072,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/14.238_to_16.625_Careful.wav,màá rù músè úsè má ru mú,,une010,14.238,16.625,careful,HOPE_une010_14.238_16.625,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/592.623_to_597.229_Careful.wav,énè yi owa ebè éyi ówánòkhùà,,une012,592.623,597.229,careful,HOPE_une012_592.623_597.229,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/296.286_to_302.662_Careful.wav,àgwó̩gwo̩ èrèhá shàre̩ ímìvàrí he̩narenà ímìvàrí he̩vàre nà,,une081,296.286,302.662,careful,HOPE_une081_296.286_302.662,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1006.15_to_1007.871_Careful.wav,ó̩ò̩ gbàkayan e̩rè̩,,une012,1006.15,1007.871,careful,HOPE_une012_1006.15_1007.871,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/131.188_to_133.949_Careful.wav,màá he̩ zò̩mò̩ i skul keke,,une010,131.188,133.949,careful,HOPE_une010_131.188_133.949,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/626.16_to_630.232_Careful.wav,ò̩má mòrin ókìókì no̩maa rhorhàmì,,une012,626.16,630.232,careful,HOPE_une012_626.16_630.232,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/198.365_to_200.136_Careful.wav,mo dúpé̩ òun náà ni mo fi ń manage,,une010,198.365,200.136,careful,HOPE_une010_198.365_200.136,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/255.936_to_257.873_Careful.wav,ò̩máhì náìdu hìniha vàkì,,une010,255.936,257.873,careful,HOPE_une010_255.936_257.873,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/592.958_to_599.72_Careful.wav,ó̩nò̩hí se̩vo̩ nàahi,,une081,592.958,599.72,careful,HOPE_une081_592.958_599.72,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/233.048_to_236.173_Careful.wav,úsé nímárùmu ìmò̩nì kó̩stó̩mó̩ní hávásíá,,une010,233.048,236.173,careful,HOPE_une010_233.048_236.173,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/429.047_to_430.672_Careful.wav,mìhádó̩rì mè̩mó̩vá hinànrì,,une010,429.047,430.672,careful,HOPE_une010_429.047_430.672,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/272.265_to_281.711_Careful.wav,ó̩mó̩nà dáhini ó̩kwósó kè̩e̩o wé̩wé̩ mò̩rhè dàvé̩rè̩sa ó̩mó̩nà dáhini ó̩kwósó kè̩e̩o vàvá ruo̩rì se gúan,,une081,272.265,281.711,careful,HOPE_une081_272.265_281.711,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/710.877_to_712.733_Careful.wav,úrú nà ròto̩,,une012,710.877,712.733,careful,HOPE_une012_710.877_712.733,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/933.613_to_935.572_Careful.wav,a change kò̩ré ivi three minutes,,une012,933.613,935.572,careful,HOPE_une012_933.613_935.572,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/232.169_to_235.996_Careful.wav,évóríì eno̩mò̩sè shé ò̩go̩nrevà,,une081,232.169,235.996,careful,HOPE_une081_232.169_235.996,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/293.474_to_294.449_Careful.wav,úgu ègue̩,,une012,293.474,294.449,careful,HOPE_une012_293.474_294.449,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/98.027_to_102.079_Careful.wav,ó̩nó̩mò̩rhè ò̩ró̩vádùgwa eye̩gwó̩gwa érhámà or íyómà,,une081,98.027,102.079,careful,HOPE_une081_98.027_102.079,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/866.834_to_868.131_Careful.wav,érhàmè̩ íni repairer,,une012,866.834,868.131,careful,HOPE_une012_866.834_868.131,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/378.224_to_383.243_Careful.wav,o̩wo̩nváa muo̩kòvi ékpè̩dò máàmíe máàmìè,,une081,378.224,383.243,careful,HOPE_une081_378.224_383.243,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/717.61_to_720.235_Careful.wav,ò̩nà vbàvbàze ò̩nà rovbo̩ ò̩nà vbàvbàze ò̩nà rovbo̩,,une012,717.61,720.235,careful,HOPE_une012_717.61_720.235,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1164.281_to_1166.308_Careful.wav,ó̩hin no̩khùa ámó̩rín supporter,,une012,1164.281,1166.308,careful,HOPE_une012_1164.281_1166.308,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/631.498_to_633.933_Careful.wav,ákáyán érhérhé màno̩,,une012,631.498,633.933,careful,HOPE_une012_631.498_633.933,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/688.64_to_691.435_Careful.wav,ò̩ró̩ gbàkayan orhami nà,,une012,688.64,691.435,careful,HOPE_une012_688.64_691.435,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/704.248_to_707.563_Careful.wav,àráhí gbo̩rì íno̩afò ino̩afò,,une012,704.248,707.563,careful,HOPE_une012_704.248_707.563,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/524.291_to_528.175_Careful.wav,énè va dèze ví university or poly,,une012,524.291,528.175,careful,HOPE_une012_524.291_528.175,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/854.824_to_857.047_Careful.wav,màá rùmù ò̩kákòkó,,une012,854.824,857.047,careful,HOPE_une012_854.824_857.047,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/297.66_to_299.46_Careful.wav,áháví áùshi,,une010,297.66,299.46,careful,HOPE_une010_297.66_299.46,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/331.924_to_333.537_Careful.wav,but ò̩hínna,,une012,331.924,333.537,careful,HOPE_une012_331.924_333.537,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/488.032_to_496.971_Careful.wav,ùhúhuo érhà ró̩himo̩ro̩ niìniì odè erhà íyòhuò ò̩paà è̩hn,,une081,488.032,496.971,careful,HOPE_une081_488.032_496.971,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/971.146_to_974.314_Careful.wav,íhi íjóró nìmì surì,,une012,971.146,974.314,careful,HOPE_une012_971.146_974.314,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/108.238_to_109.498_Careful.wav,wá é̩nèhaì,,une012,108.238,109.498,careful,HOPE_une012_108.238_109.498,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/520.658_to_522.421_Careful.wav,ò̩má èrè èrèreri shàhe̩ye̩hi,,une010,520.658,522.421,careful,HOPE_une010_520.658_522.421,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/844.734_to_846.584_Careful.wav,màá rùmù tàkúté,,une012,844.734,846.584,careful,HOPE_une012_844.734_846.584,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/205.287_to_206.525_Careful.wav,íkpígho ró̩dùn wanhian,,une012,205.287,206.525,careful,HOPE_une012_205.287_206.525,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/231.05_to_236.64_Careful.wav,íkpíghó nó̩gùn ódùn áchà imi a gbàkáyan vodùno̩,,une012,231.05,236.64,careful,HOPE_une012_231.05_236.64,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/1063.52_to_1066.734_Careful.wav,màá gbàkayan yo ùkatò,,une012,1063.52,1066.734,careful,HOPE_une012_1063.52_1066.734,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/615.806_to_621.821_Careful.wav,ò̩má hínó̩dà ò̩má hínó̩dà o̩kpà okay ò̩má hínó̩dà,,une081,615.806,621.821,careful,HOPE_une081_615.806_621.821,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/51.013_to_54.313_Careful.wav,wàá kìréshìmo̩nì wàá rù ò̩rì wàá hùre hie̩ weremì,,une012,51.013,54.313,careful,HOPE_une012_51.013_54.313,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/39.516_to_42.35_Careful.wav,àmá,,une081,39.516,42.35,careful,HOPE_une081_39.516_42.35,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/786.142_to_787.594_Careful.wav,òrúo̩rè nanì,,une012,786.142,787.594,careful,HOPE_une012_786.142_787.594,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/398.111_to_400.774_Careful.wav,áà ve̩rè̩ evurí kàmá èésè̩nì èkó,,une012,398.111,400.774,careful,HOPE_une012_398.111_400.774,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/532.998_to_538.148_Careful.wav,ò̩mó̩mo̩ o̩no̩ rhèrhumu ó̩kò̩re vá dèze vi ówá university or poly,,une012,532.998,538.148,careful,HOPE_une012_532.998_538.148,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/720.235_to_722.092_Careful.wav,ógó nà màé rúro̩ gè,,une012,720.235,722.092,careful,HOPE_une012_720.235_722.092,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/582.148_to_583.961_Careful.wav,màmè èrhe ó̩ò̩kpa gbàkayan òrhami nà,,une012,582.148,583.961,careful,HOPE_une012_582.148_583.961,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/996.096_to_997.384_Careful.wav,máà sujòrò,,une012,996.096,997.384,careful,HOPE_une012_996.096_997.384,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/140.55_to_143.137_Careful.wav,màáje̩ ìgbo̩rè so ímó̩rí ge hò̩ni,,une010,140.55,143.137,careful,HOPE_une010_140.55_143.137,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une012/777.41_to_778.502_Careful.wav,ímà rhiruo̩rè,,une012,777.41,778.502,careful,HOPE_une012_777.41_778.502,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une010/26.763_to_30.43_Careful.wav,wúnísá mè̩rhe̩ ruo̩rì skul máà yohò ni,,une010,26.763,30.43,careful,HOPE_une010_26.763_30.43,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
data/careful_audio/une081/307.9_to_316.721_Careful.wav,èrèhá shàhe̩ ínekè̩rè̩ru okwosòri o̩mo̩se naà ruro̩ ánáshé marriage,,une081,307.9,316.721,careful,HOPE_une081_307.9_316.721,constrained,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,test
