audio_path,transcription,speaker_id,session_id,orig_start,orig_end,style,utt_id,style_bin,split,split_mixed_to_constrained_aux,split_mixed_to_constrained_aux_note,split_reverse_aux
data/audio/006192.wav,éléyìí ni à ń pè ní àfo̩wó̩s̩e tí ń jé̩ practical òun le̩ wà lé̩nu è̩ báyìí ké̩ba lè pàìtàn,ISAAC,une015,22:33.6,22:40.4,natural,ISAAC_une015_22:33.6_22:40.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006193.wav,láti ìlú kan dé ìlú kejì láti orílè̩ èdè kan dé orílè̩ èdè kejì mo sì gbàdúrà fún è̩yin o̩,ISAAC,une015,22:40.4,22:47.5,natural,ISAAC_une015_22:40.4_22:47.5,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006194.wav,ò̩dó̩ wa tí e̩ wá è̩é̩ s̩às̩eyo̩rí ire àmín sir ah è̩é̩ jé̩,ISAAC,une015,22:47.5,22:53.8,natural,ISAAC_une015_22:47.5_22:53.8,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006195.wav,as̩ojú nigeria ní orílè̩ ède nigeria,ISAAC,une015,22:53.8,22:58.0,natural,ISAAC_une015_22:53.8_22:58.0,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006196.wav,àti ní orílè̩ èdè gbogbo ní àgbáyé àmín sir bí mo tiè̩ s̩e ń fé̩ kí ó rí fún un yín bé̩è̩ ni yóò rí fún o̩mo̩ mi náà àmín sir àdúra yó gbà o àmín sir èyíì jé̩ nípa,ISAAC,une015,22:58.0,23:07.3,natural,ISAAC_une015_22:58.0_23:07.3,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006197.wav,is̩é̩ ó̩wó̩ unè̩mè̩,ISAAC,une015,23:07.3,23:08.9,natural,ISAAC_une015_23:07.3_23:08.9,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006198.wav,pàápàá jùlo̩ unè̩mè̩ ekpè̩dó àwo̩n ò̩dó̩ wa ìsiyìn,ISAAC,une015,23:08.9,23:13.0,natural,ISAAC_une015_23:08.9_23:13.0,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006199.wav,wó̩n ti ń yo̩ra kúrò níbè̩ díè̩ láti máa s̩is̩é̩ ìbílè̩ nítorípé ó nira ló̩pò̩lo̩pò̩,ISAAC,une015,23:13.0,23:19.9,natural,ISAAC_une015_23:13.0_23:19.9,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006200.wav,àwa o̩mo̩dé kékeré tí a dè̩ dúró níwájú yín nísìnyí a mo̩ ìtàn yí wó̩n paá léwa ló̩wó̩,ISAAC,une015,23:19.9,23:24.8,natural,ISAAC_une015_23:19.9_23:24.8,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006201.wav,a lè s̩é sùgbó̩n agbárawa ó tó dáada láti s̩é òun laà s̩e s̩é mó̩,ISAAC,une015,23:24.8,23:29.7,natural,ISAAC_une015_23:24.8_23:29.7,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006202.wav,olóyìnbí ti kó irindé káge kádè̩firo̩ ohun tí a fé̩ fí ro̩ ká máa lo̩ ń lo̩ wa,ISAAC,une015,23:29.7,23:35.7,natural,ISAAC_une015_23:29.7_23:35.7,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006203.wav,ìpìnlè̩e̩ ibi tí ùnè̩mè̩ ti wá kátó mágbé níbùdó tí à ń gbé lénì tí à ń pè ní ekpè̩dó a wá a jáse wá láti ìlú tí à ń pè ní benin,ISAAC,une015,23:35.7,23:45.4,natural,ISAAC_une015_23:35.7_23:45.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006204.wav,igún street that is àdúgbò igún ní ìgbà ye̩n ní,ISAAC,une015,23:45.4,23:52.7,natural,ISAAC_une015_23:45.4_23:52.7,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006205.wav,ìs̩è ǹwálè̩,ISAAC,une015,23:52.7,23:55.2,natural,ISAAC_une015_23:52.7_23:55.2,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006206.wav,à ń pèé ní ídóvígun ídóvígun that is àdúgbò àwo̩n o̩mo̩ ògún ídóvígun,ISAAC,une015,23:55.2,24:02.9,natural,ISAAC_une015_23:55.2_24:02.9,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006207.wav,ídún ídún ídún ni benin ma ń pè ní àdúgbò àwa ekpè̩dó ma ń pèé ní úkìukì òhun ni unè̩mè̩ ń pè ní àdúgbò,ISAAC,une015,24:02.9,24:12.8,natural,ISAAC_une015_24:02.9_24:12.8,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006208.wav,so àdúgbò àwo̩n o̩mo̩ ògùn,ISAAC,une015,24:12.8,24:15.6,natural,ISAAC_une015_24:12.8_24:15.6,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006209.wav,údóvígun s̩ùgbón nísìnyín wó̩ ti gée kù ní kékeré wó̩n ń pèé ní ígún street ní binin city ibi tí a ti,ISAAC,une015,24:15.6,24:24.5,natural,ISAAC_une015_24:15.6_24:24.5,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006210.wav,s̩í kí a tó wá tè̩dó sí ibi tí a wà léniyìí leléyìí tí àkòsì dàgbà bá i mean tí a ò,ISAAC,une015,24:24.5,24:33.7,natural,ISAAC_une015_24:24.5_24:33.7,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006211.wav,a ò mo̩ àkokò ye̩n nítorípé ókéréjù àwo̩n baba ńla wa pàápàá wo̩n ò tíì bí wo̩n lákokò tí a wá,ISAAC,une015,24:33.7,24:40.1,natural,ISAAC_une015_24:33.7_24:40.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006212.wav,s̩ùgbó̩n nípa ìfè̩ o̩ló̩run níbikíbi tí a bá tè̩dó bí ó ti wù kí ò̩tá yíwakátó,ISAAC,une015,24:40.1,24:48.2,natural,ISAAC_une015_24:40.1_24:48.2,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006213.wav,ìlérí yìí ó ma ń s̩e léwa lára,ISAAC,une015,24:48.2,24:55.6,natural,ISAAC_une015_24:48.2_24:55.6,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006214.wav,mo tún gbàdúrà lé̩è̩ kan si e̩ ó s̩às̩e yo̩rí ire nípa ìdàró̩ àti is̩é̩ o̩wo̩ unè̩mè̩ àti è̩dá unè̩mè̩ tí ó ti o̩wó̩ o̩ló̩run wá,ISAAC,une015,24:55.6,25:05.5,natural,ISAAC_une015_24:55.6_25:05.5,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006215.wav,òhun la fi hàn yín níbayì s̩ókí yìí a lè máa lo̩ sí,ISAAC,une015,25:05.5,25:10.5,natural,ISAAC_une015_25:05.5_25:10.5,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006216.wav,office wa,ISAAC,une015,25:10.5,25:11.5,natural,ISAAC_une015_25:10.5_25:11.5,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006217.wav,s̩é mo lè béère ìbéèrè kékeré yes okay óye̩ kí ìye̩n wá láti e̩nu mi pé tí e̩ bá ní ìbéèrè tàbí ìwádìí,ISAAC,une015,25:11.5,25:19.4,natural,ISAAC_une015_25:11.5_25:19.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006218.wav,tàbí ìmò̩ràn tí è̩yin náà lè so e̩ mu wá okay àkó̩kó̩ nipé mo fé̩ bèrè pé báwo ló s̩e ro̩rùn fún,ISAAC,une015,25:19.4,25:28.7,natural,ISAAC_une015_25:19.4_25:28.7,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006219.wav,àwo̩n une̩mè̩ láti e̩hn,ISAAC,une015,25:28.7,25:32.6,natural,ISAAC_une015_25:28.7_25:32.6,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006220.wav,ní ìbás̩epò̩ pè̩lú ara wo̩n bí ó tilè̩ jé̩pé,ISAAC,une015,25:32.6,25:36.3,natural,ISAAC_une015_25:32.6_25:36.3,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006221.wav,wó̩n pín káàkiri ni báwo ló s̩e ro̩rùn tó jé̩ pé e̩ni tó wà ni e̩kpè̩dó ḿbí,ISAAC,une015,25:36.3,25:42.2,natural,ISAAC_une015_25:36.3_25:42.2,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006222.wav,tó bá gbó̩ ìró àráa e̩ni tó wà ní anè̩gbé̩tè̩ ló̩hùn á so̩pé àwo̩n èyàn wa nìye̩n,ISAAC,une015,25:42.2,25:47.4,natural,ISAAC_une015_25:42.2_25:47.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006223.wav,báwo ló s̩e ro̩rùn pè̩lú pé distance wà láàrín wo̩n,ISAAC,une015,25:47.4,25:52.7,natural,ISAAC_une015_25:47.4_25:52.7,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006224.wav,e̩jé̩ kí ń tún so̩ yòbá ye̩n fún yín émó̩ò̩ mìró̩vó̩ kè̩me̩hi ó̩ímó̩ rinè̩ ro̩kegbèje̩ nò̩kiro̩ki,ISAAC,une015,25:52.7,26:00.3,natural,ISAAC_une015_25:52.7_26:00.3,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006225.wav,ìvó̩rí kire̩ki ó̩gè̩ne̩ nò̩mámà ó̩kaka makivi udogbe édèeda édèedà édèedà nákhòró yèríví ésèse̩ kàreè,ISAAC,une015,26:00.3,26:09.9,natural,ISAAC_une015_26:00.3_26:09.9,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006226.wav,mó̩vá rìro̩ kegbèje̩ nò̩kiro̩ki émìrì no̩sè hàvàzé àívàa mìò̩be mé èmi nò̩kà dotò̩ máà ri ruku èrije̩,ISAAC,une015,26:09.9,26:19.9,natural,ISAAC_une015_26:09.9_26:19.9,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006227.wav,máàrí mìègbe jè̩é̩,ISAAC,une015,26:19.9,26:23.8,natural,ISAAC_une015_26:19.9_26:23.8,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006228.wav,ohun tó sì ń bérè ló̩wó̩ mi what he is asking from me is that how do we relate despite beside that,ISAAC,une015,26:23.8,26:31.1,natural,ISAAC_une015_26:23.8_26:31.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006229.wav,we dont stay and grow together in the same place is that not that is it and we scattered all over even at least,ISAAC,une015,26:31.1,26:38.3,natural,ISAAC_une015_26:31.1_26:38.3,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006230.wav,forty mile away fifty miles away it is very easy connection by god,ISAAC,une015,26:38.3,26:44.8,natural,ISAAC_une015_26:38.3_26:44.8,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006231.wav,the spirit of oneness from the acient immemorial is still with us till tomorrow,ISAAC,une015,26:44.8,26:50.3,natural,ISAAC_une015_26:44.8_26:50.3,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006232.wav,and even to this ehn,ISAAC,une015,26:50.3,26:52.4,natural,ISAAC_une015_26:50.3_26:52.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006233.wav,ehn how do i call it the youngest time we are now,ISAAC,une015,26:52.4,27:00.0,natural,ISAAC_une015_26:52.4_27:00.0,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006234.wav,ehn electronic time that we are now the phone is helping,ISAAC,une015,27:00.0,27:04.9,natural,ISAAC_une015_27:00.0_27:04.9,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006235.wav,we have what is called úné̩mé̩ national àkù wéríné̩ rhèreè ìdù àìgbéhè úné̩mé̩ national that is,ISAAC,une015,27:04.9,27:13.1,natural,ISAAC_une015_27:04.9_27:13.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006236.wav,ehn àkójo̩ gbogbogbò unè̩mè̩ ìpàsdé tí a ma ń s̩e,ISAAC,une015,27:13.1,27:19.0,natural,ISAAC_une015_27:13.1_27:19.0,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006237.wav,nípa báyìíni,ISAAC,une015,27:19.0,27:21.2,natural,ISAAC_une015_27:19.0_27:21.2,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006238.wav,ohun rere ló ma ń s̩elè̩ sí wa ó pé̩jù under three minutes,ISAAC,une015,27:21.2,27:26.2,natural,ISAAC_une015_27:21.2_27:26.2,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006239.wav,àá ti gbúro ohun kóhun tó bá ń s̩elè̩ sé̩ niké̩ni wa níbi kíbi,ISAAC,une015,27:26.2,27:30.5,natural,ISAAC_une015_27:26.2_27:30.5,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006240.wav,ó dè̩ pé̩jù kátó má rí one hour àá ti group our self together láti carry out what is necessary as an action,ISAAC,une015,27:30.5,27:39.2,natural,ISAAC_une015_27:30.5_27:39.2,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006241.wav,immediately to solve the problem bí bè̩ ye̩n s̩e rí nìye̩n,ISAAC,une015,27:39.2,27:43.8,natural,ISAAC_une015_27:39.2_27:43.8,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006242.wav,any other question ehn àwo̩n melting holes yíì,ISAAC,une015,27:43.8,27:51.8,natural,ISAAC_une015_27:43.8_27:51.8,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006243.wav,melting hole that is better of you you are qualified for it yes s̩é ibíyìí nìkan ni wó̩n wà,ISAAC,une015,27:51.8,27:58.1,natural,ISAAC_une015_27:51.8_27:58.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006244.wav,ní e̩kpè̩dó yìí kìí s̩e bí nìkan s̩ùgbó̩n ibíbàyìí ló yá jù láti mú e̩ dé,ISAAC,une015,27:58.1,28:05.1,natural,ISAAC_une015_27:58.1_28:05.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006245.wav,s̩ùgbó̩n tí ń bá wá fi ń yé e̩ báyìí,ISAAC,une015,28:05.1,28:07.4,natural,ISAAC_une015_28:05.1_28:07.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006246.wav,nípa is̩é̩ o̩wo̩ wa yìí à ń migrate lo̩ sí ìlú kílú ní àkókò ye̩n like machineries,ISAAC,une015,28:07.4,28:14.1,natural,ISAAC_une015_28:07.4_28:14.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006247.wav,bàbá tó bími ló̩mo̩ wó̩n lo̩ ń s̩is̩é̩ o̩wó̩ wo̩n ye̩n ní ìlú tí wó̩n ń pè ní èfà ní ondo state,ISAAC,une015,28:14.1,28:22.4,natural,ISAAC_une015_28:14.1_28:22.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006248.wav,èfà èfà àjo̩wá,ISAAC,une015,28:22.4,28:25.7,natural,ISAAC_une015_28:22.4_28:25.7,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006249.wav,wó̩n ní àgbè̩de̩ ḿbè̩ so wó̩n dè̩ s̩a láìsí ní 1948,ISAAC,une015,28:25.7,28:31.3,natural,ISAAC_une015_28:25.7_28:31.3,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006250.wav,àgbè̩de̩ ní wó̩n ń s̩e 48 sí ibi ta wà yí s̩e̩ mò̩pé ó ti ló̩jó̩ lórí díè̩,ISAAC,une015,28:31.3,28:36.2,natural,ISAAC_une015_28:31.3_28:36.2,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006251.wav,mì ò moye o̩dún tí wó̩n ti wà ḿbè̩ wó̩n ń bpo̩ wó̩n ni nítorí is̩é̩ o̩wó̩ wo̩n,ISAAC,une015,28:36.2,28:42.6,natural,ISAAC_une015_28:36.2_28:42.6,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006252.wav,so ibi kíbi tí a bá dé ka dè̩ discuss táàbá ti è̩ wá discover àwo̩n irins̩é̩ è̩ níbè̩,ISAAC,une015,28:42.6,28:48.3,natural,ISAAC_une015_28:42.6_28:48.3,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006253.wav,àá wá síbi tí a ti ní irins̩é,ISAAC,une015,28:48.3,28:50.5,natural,ISAAC_une015_28:48.3_28:50.5,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006254.wav,àá kó ohun èlò irins̩é wa lo̩ ta ma fi ń s̩is̩é̩ gé̩gé̩ bi machineries wó̩n á dè̩ wó̩n á tún honor wa,ISAAC,une015,28:50.5,28:57.1,natural,ISAAC_une015_28:50.5_28:57.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006255.wav,wó̩n á tún máa bo̩ wá ní àkokò wò̩nye̩n tí à ń wí yìí tí àwó̩n òyìnbó ti dé tí wó̩n fi treaks wo̩n gba dànù,ISAAC,une015,28:57.1,29:04.7,natural,ISAAC_une015_28:57.1_29:04.7,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006256.wav,oúnje̩ kìí tán ní store wa now garawa epo ò̩fé̩ ni o,ISAAC,une015,29:04.7,29:09.4,natural,ISAAC_une015_29:04.7_29:09.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006257.wav,e̩ran ò̩yà e̩ja alágbè̩de̩ kè̩ so bí bè̩ye̩n s̩e rí nígbàye̩n,ISAAC,une015,29:09.4,29:15.9,natural,ISAAC_une015_29:09.4_29:15.9,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006258.wav,so anywhere tí o bá ti find eléyìí ló̩pò̩lo̩pò̩ báyìí ó jé̩ ibi tí wó̩n ti discover irins̩é̩ wo̩n,ISAAC,une015,29:15.9,29:22.8,natural,ISAAC_une015_29:15.9_29:22.8,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006259.wav,but níbi tí o̩ló̩run fún wa láti tè̩dó ta dè̩ tún ń ri níbí ò un le̩ s̩ì rí àwo̩n wò̩nyí tó ń exist títí dò̩la,ISAAC,une015,29:22.8,29:29.4,natural,ISAAC_une015_29:22.8_29:29.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006260.wav,and it can still stay for another onethousand years bós̩e wà ỳí kò ní kè̩ o,ISAAC,une015,29:29.4,29:34.8,natural,ISAAC_une015_29:29.4_29:34.8,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006261.wav,ta bá mu jáde nísìnyí tí a bá bù díè̩ jáde nínú è̩ tí a lò̩ó̩ ó dàbí àtíkè tí wo̩n ń pè ní mó̩jú,ISAAC,une015,29:34.8,29:41.9,natural,ISAAC_une015_29:34.8_29:41.9,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006262.wav,it does not decay,ISAAC,une015,29:41.9,29:44.3,natural,ISAAC_une015_29:41.9_29:44.3,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006263.wav,that melting hole,ISAAC,une015,29:44.3,29:48.5,natural,ISAAC_une015_29:44.3_29:48.5,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006264.wav,yes any other question so question tí mo tún ní tó tún jo̩ mó̩ ye̩n nipé àwo̩n tí wó̩n extract,ISAAC,une015,29:48.5,29:56.2,natural,ISAAC_une015_29:48.5_29:56.2,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006265.wav,all ye̩n lára kiní tó̩n ní skill ye̩n,ISAAC,une015,29:56.2,29:59.0,natural,ISAAC_une015_29:56.2_29:59.0,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006266.wav,s̩é àwo̩n yàtò̩ sí àwo̩n tí wó̩n ń só̩ di tools tó̩n ń só̩ dirins̩é̩ àbí àwo̩n tó bá extract,ISAAC,une015,29:59.0,30:06.5,natural,ISAAC_une015_29:59.0_30:06.5,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006267.wav,material ye̩n jáde àwo̩n náà ló ń só̩di e̩s̩é s̩é e̩ rí àwa unè̩mè̩,ISAAC,une015,30:06.5,30:12.0,natural,ISAAC_une015_30:06.5_30:12.0,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006268.wav,wó̩n pa ìtàn kan nípa wa tí wó̩n ò mo̩ ìtúmo̩ è̩ mo dè̩ fé̩ paá mo dè̩ fé̩ so̩ fún e̩,ISAAC,une015,30:12.0,30:18.5,natural,ISAAC_une015_30:12.0_30:18.5,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006269.wav,àti láti túmo̩ è̩ fún e̩ tró bá di ló̩la tí o bá gbo̩ wàá lè dáhùn question ye̩n,ISAAC,une015,30:18.5,30:23.4,natural,ISAAC_une015_30:18.5_30:23.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006270.wav,wó̩n ní unè̩mè̩ pé hatred seed ni wo̩n s̩é ó cover s̩é kiní ye̩n cóver wo̩n s̩é kò cut wo̩n pé hatred seed àwó̩n ti ò mo̩ ohun tí unè̩mè̩ jé̩ nìye̩n,ISAAC,une015,30:23.4,30:32.9,natural,ISAAC_une015_30:23.4_30:32.9,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006271.wav,we are not hatred seed we are advanced seed and discoveral,ISAAC,une015,30:32.9,30:38.3,natural,ISAAC_une015_30:32.9_30:38.3,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006272.wav,s̩é e̩ri nípa is̩é̩ tí a ní yìí kìí jé̩ kí a fé̩ o̩mo̩ ìta wálé,ISAAC,une015,30:38.3,30:44.8,natural,ISAAC_une015_30:38.3_30:44.8,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006273.wav,torí tí a bá fé̩ wo̩n wó̩n á ma às̩írí is̩é̩ o̩wó̩ wa,ISAAC,une015,30:44.8,30:48.1,natural,ISAAC_une015_30:44.8_30:48.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006274.wav,à ń fé̩ o̩mo̩ ìta a dè̩ kì ń fo̩mo̩birin wa fún ìta láti fé̩,ISAAC,une015,30:48.1,30:54.1,natural,ISAAC_une015_30:48.1_30:54.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006275.wav,with this we really hold ourselves and buid ourselves very important s̩ùgbó̩n àwo̩n tó báwá lójú kòkòrò obìrin,ISAAC,une015,30:54.1,31:02.7,natural,ISAAC_une015_30:54.1_31:02.7,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006276.wav,tó̩n ti lo̩ fé̩ àwo̩n o̩mo̩ ita they will be convinced and they will remain outside,ISAAC,une015,31:02.7,31:07.6,natural,ISAAC_une015_31:02.7_31:07.6,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006277.wav,some forlife,ISAAC,une015,31:07.6,31:09.1,natural,ISAAC_une015_31:07.6_31:09.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006278.wav,bó̩ló̩run ti ḿbe̩ tí è̩mí re̩ dè̩ wàláyé i will not make mention the towns,ISAAC,une015,31:09.1,31:14.9,natural,ISAAC_une015_31:09.1_31:14.9,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006279.wav,tó de̩ jé̩pé nínú ondo state ìran unè̩mè̩ ló jo̩ba níbè̩ as at let me say tweenty years ago,ISAAC,une015,31:14.9,31:22.6,natural,ISAAC_une015_31:14.9_31:22.6,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006280.wav,ìran unè̩mè̩ ló jo̩ba níbè̩ tó jé̩pé alágbè̩de̩ ló wá form ìlú ye̩n bó s̩e ń bí generation ti ń lo̩,ISAAC,une015,31:22.6,31:30.7,natural,ISAAC_une015_31:22.6_31:30.7,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006281.wav,o̩mo̩ è̩ padà di o̩ba níbè̩ nípa is̩é̩ o̩wó̩ wa,ISAAC,une015,31:30.7,31:36.1,natural,ISAAC_une015_31:30.7_31:36.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006282.wav,so nípa bé̩è̩ ńkó̩ ní àkokò wò̩n ye̩n a dè̩ tún jé̩ akínkanjú ajagun,ISAAC,une015,31:36.1,31:42.1,natural,ISAAC_une015_31:36.1_31:42.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006283.wav,bàbá mi ke̩ta wó̩n ní kìí lo o̩fà with honor and respect,ISAAC,une015,31:42.1,31:50.4,natural,ISAAC_une015_31:42.1_31:50.4,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006284.wav,tí wo̩n fún mi lás̩e̩ is called jíwá bàbá tó bí bàbá bàbá mi,ISAAC,une015,31:50.4,31:57.1,natural,ISAAC_une015_31:50.4_31:57.1,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
data/audio/006285.wav,tó bá ń wo̩nú ogun lo̩ ogun á máa s̩ubú,ISAAC,une015,31:58.2,32:01.3,natural,ISAAC_une015_31:58.2_32:01.3,naturalistic,train,train,speaker-overlap auxiliary split; constrained speakers appear across splits,train
